2017-02-24 10:05:50,708 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual0', u'retId': u'', u'reqId': u'playerVirtual0_2d3f65f0fd', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 70000, u'vcpu_used': 55, u'vcpu': 70000, u'memory_mb_used': 68096, u'memory_mb': 70000, u'disk_mb_used': 549}, u'destName': u''}
2017-02-24 10:05:50,873 MCT_Dispatch INFO     MESSAGE playerVirtual0_2d3f65f0fd REMOVED FROM PENDING!
2017-02-24 10:05:53,410 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:53,411 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:53,411 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 0, u'playerId': u'playerVirtual9', u'retId': u'', u'reqId': u'playerVirtual9_8f2f3fea4b', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''} appid virtual_players
2017-02-24 10:05:53,418 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual9_8f2f3fea4b
2017-02-24 10:05:53,646 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:53,646 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:53,646 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 0, u'playerId': u'playerVirtual9', u'retId': u'', u'reqId': u'playerVirtual9_8f2f3fea4b', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'disk_mb': 70000, u'vcpu_used': 55, u'vcpu': 70000, u'memory_mb_used': 68096, u'memory_mb': 70000, u'disk_mb_used': 549}, u'destName': u''}
2017-02-24 10:05:53,796 MCT_Dispatch INFO     MESSAGE playerVirtual9_8f2f3fea4b REMOVED FROM PENDING!
2017-02-24 10:05:56,199 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:56,199 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:56,199 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual1', u'retId': u'', u'reqId': u'playerVirtual1_e24fd7f0be', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 0, u'disk': 0, u'memory': 0}, u'destName': u''} appid virtual_players
2017-02-24 10:05:56,206 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual1_e24fd7f0be
2017-02-24 10:05:56,608 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:05:56,609 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:05:56,609 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual1', u'retId': u'', u'reqId': u'playerVirtual1_e24fd7f0be', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:05:56,737 MCT_Dispatch INFO     MESSAGE playerVirtual1_e24fd7f0be REMOVED FROM PENDING!
2017-02-24 10:06:03,789 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:03,789 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:03,789 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_1f945a3740', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 0, u'disk': 0, u'memory': 0}, u'destName': u''} appid virtual_players
2017-02-24 10:06:03,796 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual2_1f945a3740
2017-02-24 10:06:04,076 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:04,076 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:04,077 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual2', u'retId': u'', u'reqId': u'playerVirtual2_1f945a3740', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:06:04,206 MCT_Dispatch INFO     MESSAGE playerVirtual2_1f945a3740 REMOVED FROM PENDING!
2017-02-24 10:06:11,972 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:11,972 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:11,972 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_fdee99adaf', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
2017-02-24 10:06:11,979 MCT_Dispatch INFO     MESSAGE PENDING playerVirtual3_fdee99adaf
2017-02-24 10:06:12,252 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:12,252 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:12,252 MCT_Dispatch INFO     MESSAGE RETURNED OF REFEREE: {u'status': 0, u'code': 8, u'playerId': u'playerVirtual3', u'retId': u'', u'reqId': u'playerVirtual3_fdee99adaf', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {}, u'destName': u''}
2017-02-24 10:06:12,349 MCT_Dispatch INFO     MESSAGE playerVirtual3_fdee99adaf REMOVED FROM PENDING!
2017-02-24 10:06:21,109 MCT_Dispatch INFO     INSPECT REQUEST!
2017-02-24 10:06:21,181 MCT_Dispatch INFO     FIELDS ARE OK...
2017-02-24 10:06:21,181 MCT_Dispatch INFO     MSG SENT TO REFEREE {u'status': 0, u'code': 8, u'playerId': u'playerVirtual4', u'retId': u'', u'reqId': u'playerVirtual4_6693755b76', u'origAddr': u'10.3.77.162', u'destAddr': u'', u'data': {u'vcpus': 10000, u'disk': 10000, u'memory': 10000}, u'destName': u''} appid virtual_players
