name	score	history	fairness	accepts	running	rejects	max_instance
playerVirtual64	6.64	34	1	4	3	0	30
playerVirtual65	6.64	34	1	4	1	0	30
playerVirtual66	7.3	34	1	4	3	0	30
playerVirtual67	6.97	34	1	4	2	0	30
playerVirtual68	6.64	35	1	4	3	0	30
playerVirtual69	4.65	34	1	3	2	0	30
playerVirtual70	5.64	34	1	3	1	0	30
playerVirtual71	4.98	34	1	3	1	0	30
playerVirtual72	5.31	34	1	3	1	0	30
playerVirtual73	5.31	34	1	3	1	0	30
playerVirtual74	5.64	34	1	3	0	0	30
playerVirtual75	5.31	34	1	3	0	0	30
playerVirtual76	5.31	34	1	3	1	0	30
playerVirtual77	4.98	34	1	3	0	0	30
playerVirtual78	4.65	34	1	3	2	0	30
playerVirtual79	4.65	34	1	3	1	0	30
playerVirtual80	5.31	34	1	3	1	0	30
playerVirtual81	4.98	34	1	3	0	0	30
playerVirtual82	3.99	34	1	3	2	0	30
playerVirtual83	5.64	34	1	3	0	0	30
playerVirtual84	4.32	34	1	3	1	0	30
playerVirtual85	4.65	34	1	3	1	0	30
playerVirtual86	5.31	34	1	3	1	0	30
playerVirtual87	5.31	34	1	3	1	0	30
playerVirtual88	4.98	34	1	3	1	0	30
playerVirtual89	5.31	34	1	3	0	0	30
playerVirtual90	5.64	34	1	3	0	0	30
playerVirtual91	6.31	34	1	4	2	0	30
playerVirtual92	6.97	34	1	4	2	0	30
playerVirtual93	6.97	34	1	4	1	0	30
playerVirtual94	6.31	34	1	4	2	0	30
playerVirtual95	4.65	34	1	3	2	0	30
playerVirtual96	7.3	34	1	4	1	0	30
playerVirtual97	4.65	34	1	3	0	0	30
playerVirtual98	5.64	34	1	3	0	0	30
playerVirtual99	5.31	34	1	3	0	0	30
